"OBJECTID *","Shape *","LINK_ID","ST_NAME","FUNC_CLASS","TO_SPD_LIM","FR_SPD_LIM","FROM_LANES","TO_LANES","LANE_CAT","DIR_TRAVEL","PHYS_LANES","AR_AUTO","AR_BUS","AR_PEDEST","AR_TRUCKS","AR_TRAFF","AR_EMERVEH","AR_MOTOR","ROUNDABOUT","Shape_Length","NOM_ETUDE","DATE_ETUDE","TYPE_VEH","LEN_KM_GEO","Note_NbVoie","NB_PASSAGE_TP","Note_ArretTP","TYPE_CARR","Note_Carrefour","NB_OBSTACLE","Note_Obstacle","Note_Vitesse","CONG_RSI_T","CONG_RSI_F","Note_Congestion","IMPACT_CHANTIER","DEBUT_CHANTIER","FIN_CHANTIER","DUREE_CHANTIER","Note_Chantier","LIM_HAUT","LIM_POIDS","LIM_ChESSIEU","LIM_LONG","LIM_LARG","Note_Gabarit","ACCES_PJOUR","Note_Horaire","Sum places_int","Note_Stationnement","PENTE_MAX","Note_Pente","CIR_MOY","CIR_MOY_pond","CIR_MOY_norm","RATIO_HIE","ACC_MOY","ACC_MOY_pond","ACC_MOY_norm","POI_COUNT"
"1824","Polyline","57983602","RUE ALSACE-LORRAINE","5","20","0","0","0","1","T","0","Y","Y","Y","Y","Y","Y","Y","N","0.00032","ETUDE_TOULOUSE","7/10/2023 9:18","PL","0.035563","1","0","3","Prioritaire","3","0","3","1","1","0","3","Aucun","<Null>","<Null>","0","3","Aucun","Aucun","Aucun","Aucun","Aucun","3","24","3","2","1","1.490622","3","2.428571","2.428571","0.714286","300","2.5","2.5","0.75","21"
"2035","Polyline","57983972","RUE ALSACE-LORRAINE","5","10","10","0","0","1","B","0","N","N","Y","N","N","Y","N","N","0.00034","ETUDE_TOULOUSE","7/10/2023 9:18","PL","0.037775","2","0","3","Prioritaire","3","0","3","1","1","1","3","Aucun","<Null>","<Null>","0","3","Aucun","Aucun","Aucun","Aucun","Aucun","3","16.714286","3","2","1","0.497423","3","2.571429","2.571429","0.785714","300","2.5","2.5","0.75","51"
"5663","Polyline","57999572","RUE ALSACE-LORRAINE","5","30","0","0","0","1","T","0","Y","Y","Y","Y","Y","Y","Y","N","0.00032","ETUDE_TOULOUSE","7/10/2023 9:18","PL","0.035563","1","0","3","Prioritaire","3","0","3","3","0.822","0","3","Aucun","<Null>","<Null>","0","3","Aucun","Aucun","Aucun","Aucun","Aucun","3","24","3","2","1","0.998361","3","2.714286","2.714286","0.857143","300","2.5","2.5","0.75","1"
"10787","Polyline","746592430","RUE ALSACE-LORRAINE","5","0","30","0","0","1","F","0","Y","Y","Y","Y","Y","Y","Y","N","0.00038","ETUDE_TOULOUSE","7/10/2023 9:18","PL","0.04222","1","0","3","Prioritaire","3","0","3","3","0","0.3","1","Aucun","<Null>","<Null>","0","3","Aucun","Aucun","Aucun","Aucun","Aucun","3","24","3","2","1","0.95647","3","2.428571","2.428571","0.714286","300","2.5","2.5","0.75","31"
"11205","Polyline","799920035","RUE ALSACE-LORRAINE","5","0","0","0","0","1","B","0","N","N","Y","N","N","Y","N","N","0.0001","ETUDE_TOULOUSE","7/10/2023 9:18","PL","0.01111","2","0","3","Prioritaire","3","0","3","1","1","1","3","Aucun","<Null>","<Null>","0","3","Aucun","Aucun","Aucun","Aucun","Aucun","3","24","3","2","1","1.125785","3","2.571429","2.571429","0.785714","300","2.5","2.5","0.75","1"
"14514","Polyline","847725463","RUE ALSACE-LORRAINE","5","0","30","0","0","1","F","3","Y","Y","Y","Y","Y","Y","Y","N","0.00061","ETUDE_TOULOUSE","7/10/2023 9:18","PL","0.067779","3","0","3","Prioritaire","3","0","3","3","0","0.5568","2","Aucun","<Null>","<Null>","0","3","Aucun","Aucun","Aucun","Aucun","Aucun","3","24","3","2","1","1.275905","3","2.857143","2.857143","0.928571","300","2.5","2.5","0.75","31"
"24352","Polyline","1112653073","RUE ALSACE-LORRAINE","5","10","10","0","0","1","B","0","N","N","Y","N","N","Y","N","N","0.000891","ETUDE_TOULOUSE","7/10/2023 9:18","PL","0.098947","2","0","3","Prioritaire","3","0","3","1","1","1","3","Aucun","<Null>","<Null>","0","3","Aucun","Aucun","Aucun","Aucun","Aucun","3","16.714286","3","2","1","0.319396","3","2.571429","2.571429","0.785714","300","2.5","2.5","0.75","81"
"35007","Polyline","1308598898","RUE ALSACE-LORRAINE","5","0","0","0","0","1","B","0","N","N","Y","N","N","Y","N","N","0.00049","ETUDE_TOULOUSE","7/10/2023 9:18","PL","0.054441","2","0","3","Prioritaire","3","0","3","1","1","1","3","Aucun","<Null>","<Null>","0","3","Aucun","Aucun","Aucun","Aucun","Aucun","3","24","3","2","1","2.017874","3","2.571429","2.571429","0.785714","300","2.5","2.5","0.75","61"
"35008","Polyline","1308598899","RUE ALSACE-LORRAINE","5","0","0","0","0","1","B","0","N","N","Y","N","N","Y","N","N","8.0E-5","ETUDE_TOULOUSE","7/10/2023 9:18","PL","0.008888","2","0","3","Prioritaire","3","0","3","1","1","0.932","3","Aucun","<Null>","<Null>","0","3","Aucun","Aucun","Aucun","Aucun","Aucun","3","24","3","2","1","0.88665","3","2.571429","2.571429","0.785714","300","2.5","2.5","0.75","1"
"35009","Polyline","1308598900","RUE ALSACE-LORRAINE","5","0","0","0","0","1","B","0","N","N","Y","N","N","Y","N","N","7.0E-5","ETUDE_TOULOUSE","7/10/2023 9:18","PL","0.007777","2","0","3","Prioritaire","3","0","3","1","0.6736","1","2","Aucun","<Null>","<Null>","0","3","Aucun","Aucun","Aucun","Aucun","Aucun","3","24","3","2","1","0.462516","3","2.428571","2.428571","0.714286","300","2.5","2.5","0.75","1"
"35010","Polyline","1308598901","RUE ALSACE-LORRAINE","5","0","0","0","0","1","B","0","N","N","Y","N","N","Y","N","N","0.00043","ETUDE_TOULOUSE","7/10/2023 9:18","PL","0.047782","2","14","2","Prioritaire","3","0","3","1","1","1","3","Aucun","<Null>","<Null>","0","3","Aucun","Aucun","Aucun","Aucun","Aucun","3","24","3","2","1","0.663235","3","2.428571","2.428571","0.714286","300","2.5","2.5","0.75","1"
"1904","Polyline","57983757","RUE ALSACE-LORRAINE","5","10","0","0","0","1","T","0","Y","Y","Y","Y","N","Y","Y","N","0.00073","ETUDE_TOULOUSE","7/10/2023 9:18","PL","0.081127","1","0","3","Prioritaire","3","0","3","1","0.968","0","3","Aucun","<Null>","<Null>","0","3","Aucun","Aucun","Aucun","Aucun","Aucun","3","7.285714","2","2","1","2.625578","3","2.428571","2.428571","0.714286","300","2.25","2.25","0.625","61"
"2296","Polyline","57984385","RUE ALSACE-LORRAINE","5","0","10","0","0","1","F","0","Y","Y","Y","Y","N","Y","Y","N","0.000341","ETUDE_TOULOUSE","7/10/2023 9:18","PL","0.03781","1","0","3","Prioritaire","3","0","3","1","0","0.6928","2","Aucun","<Null>","<Null>","0","3","Aucun","Aucun","Aucun","Aucun","Aucun","3","7.285714","2","2","1","1.625045","3","2.285714","2.285714","0.642857","300","2.25","2.25","0.625","51"
"2305","Polyline","57984401","RUE ALSACE-LORRAINE","5","0","10","0","0","1","F","0","Y","Y","Y","Y","N","Y","Y","N","0.00013","ETUDE_TOULOUSE","7/10/2023 9:18","PL","0.014444","1","0","3","Prioritaire","3","0","3","1","0","1","3","Aucun","<Null>","<Null>","0","3","Aucun","Aucun","Aucun","Aucun","Aucun","3","7.285714","2","2","1","1.790899","3","2.428571","2.428571","0.714286","300","2.25","2.25","0.625","11"
"2626","Polyline","57984860","RUE ALSACE-LORRAINE","5","0","10","0","0","1","F","1","Y","Y","Y","Y","N","Y","Y","N","0.00096","ETUDE_TOULOUSE","7/10/2023 9:18","PL","0.106688","1","0","3","Prioritaire","3","0","3","1","0","0.964","3","Aucun","<Null>","<Null>","0","3","Aucun","Aucun","Aucun","Aucun","Aucun","3","7.285714","2","2","1","0.603891","3","2.428571","2.428571","0.714286","300","2.25","2.25","0.625","38"
"1995","Polyline","57983909","RUE ALSACE-LORRAINE","5","10","0","0","0","1","T","0","Y","Y","Y","Y","N","Y","Y","N","0.00084","ETUDE_TOULOUSE","7/10/2023 9:18","PL","0.093331","1","0","3","Prioritaire","3","0","3","1","1","0","3","Aucun","<Null>","<Null>","0","3","Aucun","Aucun","Aucun","Aucun","Aucun","3","0","1","2","1","2.690201","3","2.428571","2.428571","0.714286","300","2","2","0.5","31"
"2261","Polyline","57984340","RUE ALSACE-LORRAINE","5","10","0","0","0","1","T","0","Y","Y","Y","Y","N","Y","Y","N","0.00023","ETUDE_TOULOUSE","7/10/2023 9:18","PL","0.025567","1","0","3","Prioritaire","3","0","3","1","1","0","3","Aucun","<Null>","<Null>","0","3","Aucun","Aucun","Aucun","Aucun","Aucun","3","0","1","2","1","1.328274","3","2.428571","2.428571","0.714286","300","2","2","0.5","11"
"2368","Polyline","57984480","RUE ALSACE-LORRAINE","5","0","10","0","0","1","F","0","Y","Y","Y","Y","N","Y","Y","N","0.00051","ETUDE_TOULOUSE","7/10/2023 9:18","PL","0.056669","1","0","3","Prioritaire","3","0","3","1","0","1","3","Aucun","<Null>","<Null>","0","3","Aucun","Aucun","Aucun","Aucun","Aucun","3","0","1","2","1","1.296852","3","2.428571","2.428571","0.714286","300","2","2","0.5","81"
"2527","Polyline","57984710","RUE ALSACE-LORRAINE","5","0","10","0","0","1","F","0","Y","Y","Y","Y","N","Y","Y","N","0.00106","ETUDE_TOULOUSE","7/10/2023 9:18","PL","0.117771","1","0","3","Prioritaire","3","0","3","1","0","1","3","Aucun","<Null>","<Null>","0","3","Aucun","Aucun","Aucun","Aucun","Aucun","3","0","1","2","1","0.64229","3","2.428571","2.428571","0.714286","300","2","2","0.5","121"
"2619","Polyline","57984849","RUE DE METZ","3","30","0","0","1","1","T","3","Y","Y","Y","Y","Y","Y","Y","N","0.00062","ETUDE_TOULOUSE","7/10/2023 9:18","PL","0.050077","3","0","3","Prioritaire","3","0","3","3","0.954","0","3","Aucun","<Null>","<Null>","0","3","Aucun","Aucun","Aucun","Aucun","Aucun","3","24","3","2","1","0.757487","3","3","3","1","1000","2.5","2.5","0.75","8"
"2622","Polyline","57984853","RUE DE METZ","3","0","30","1","0","1","F","3","Y","Y","Y","Y","Y","Y","Y","N","0.000293","ETUDE_TOULOUSE","7/10/2023 9:18","PL","0.023878","3","0","3","Prioritaire","3","0","3","3","0","0.984","3","Aucun","<Null>","<Null>","0","3","Aucun","Aucun","Aucun","Aucun","Aucun","3","24","3","2","1","1.017562","3","3","3","1","1000","2.5","2.5","0.75","1"
"2625","Polyline","57984857","RUE DE METZ","3","30","0","0","1","1","T","3","Y","Y","Y","Y","Y","Y","Y","N","0.0012","ETUDE_TOULOUSE","7/10/2023 9:18","PL","0.096916","3","0","3","Prioritaire","3","0","3","3","0.982","0","3","Aucun","<Null>","<Null>","0","3","Aucun","Aucun","Aucun","Aucun","Aucun","3","24","3","2","1","0.390956","3","3","3","1","1000","2.5","2.5","0.75","41"
"2640","Polyline","57984884","RUE DE METZ","3","0","30","1","0","1","F","3","Y","Y","Y","Y","Y","Y","Y","N","0.000834","ETUDE_TOULOUSE","7/10/2023 9:18","PL","0.068274","3","0","3","Prioritaire","3","0","3","3","0","0.89","3","Aucun","<Null>","<Null>","0","3","Aucun","Aucun","Aucun","Aucun","Aucun","3","24","3","2","1","1.005344","3","3","3","1","1000","2.5","2.5","0.75","15"
"2663","Polyline","57984917","RUE DE METZ","3","30","0","0","1","1","T","3","Y","Y","Y","Y","Y","Y","Y","N","0.001202","ETUDE_TOULOUSE","7/10/2023 9:18","PL","0.099276","3","0","3","Prioritaire","3","0","3","3","0.88","0","3","Aucun","<Null>","<Null>","0","3","Aucun","Aucun","Aucun","Aucun","Aucun","3","24","3","2","1","0.530585","3","3","3","1","1000","2.5","2.5","0.75","49"
"2668","Polyline","57984922","RUE DE METZ","3","30","0","0","1","1","T","3","Y","Y","Y","Y","Y","Y","Y","N","0.000155","ETUDE_TOULOUSE","7/10/2023 9:18","PL","0.012901","3","0","3","Prioritaire","3","0","3","3","0.854","0","3","Aucun","<Null>","<Null>","0","3","Aucun","Aucun","Aucun","Aucun","Aucun","3","24","3","2","1","0.78716","3","3","3","1","1000","2.5","2.5","0.75","1"
"5704","Polyline","57999763","RUE DE METZ","3","30","0","0","1","1","T","3","Y","Y","Y","Y","Y","Y","Y","N","0.001941","ETUDE_TOULOUSE","7/10/2023 9:18","PL","0.156739","3","0","3","Prioritaire","3","0","3","3","0.962","0","3","Aucun","<Null>","<Null>","0","3","Aucun","Aucun","Aucun","Aucun","Aucun","3","24","3","2","1","0.952979","3","3","3","1","1000","2.5","2.5","0.75","82"
"10011","Polyline","709206197","RUE DE METZ","3","30","0","0","1","1","T","3","Y","Y","Y","Y","Y","Y","Y","N","0.00084","ETUDE_TOULOUSE","7/10/2023 9:18","PL","0.067833","3","0","3","Prioritaire","3","0","3","3","0.962","0","3","Aucun","<Null>","<Null>","0","3","Aucun","Aucun","Aucun","Aucun","Aucun","3","24","3","2","1","0.856978","3","3","3","1","1000","2.5","2.5","0.75","31"
"29769","Polyline","1213517783","RUE DE METZ","3","30","0","0","1","1","T","3","Y","Y","Y","Y","Y","Y","Y","N","0.0004","ETUDE_TOULOUSE","7/10/2023 9:18","PL","0.033039","3","0","3","Prioritaire","3","0","3","3","0.962","0","3","Aucun","<Null>","<Null>","0","3","Aucun","Aucun","Aucun","Aucun","Aucun","3","24","3","2","1","0.872687","3","3","3","1","1000","2.5","2.5","0.75","15"
"29772","Polyline","1213517910","RUE DE METZ","3","30","0","0","1","1","T","3","Y","Y","Y","Y","Y","Y","Y","N","0.000308","ETUDE_TOULOUSE","7/10/2023 9:18","PL","0.025441","3","0","3","Prioritaire","3","0","3","3","0.86","0","3","Aucun","<Null>","<Null>","0","3","Aucun","Aucun","Aucun","Aucun","Aucun","3","24","3","2","1","0.801123","3","3","3","1","1000","2.5","2.5","0.75","18"
"29773","Polyline","1213517911","RUE DE METZ","3","30","0","0","1","1","T","3","Y","Y","Y","Y","Y","Y","Y","N","0.000247","ETUDE_TOULOUSE","7/10/2023 9:18","PL","0.020493","3","3","3","Prioritaire","3","0","3","3","0.916","0","3","Aucun","<Null>","<Null>","0","3","Aucun","Aucun","Aucun","Aucun","Aucun","3","24","3","2","1","0.527094","3","3","3","1","1000","2.5","2.5","0.75","25"
"29960","Polyline","1214070076","RUE DE METZ","3","30","0","0","1","1","T","3","Y","Y","Y","Y","Y","Y","Y","N","0.00028","ETUDE_TOULOUSE","7/10/2023 9:18","PL","0.022635","3","0","3","Prioritaire","3","0","3","3","0.906","0","3","Aucun","<Null>","<Null>","0","3","Aucun","Aucun","Aucun","Aucun","Aucun","3","24","3","2","1","0.781923","3","3","3","1","1000","2.5","2.5","0.75","1"
"29961","Polyline","1214070077","RUE DE METZ","3","30","0","0","1","1","T","3","Y","Y","Y","Y","Y","Y","Y","N","0.00025","ETUDE_TOULOUSE","7/10/2023 9:18","PL","0.020216","3","0","3","Feux","2","0","3","3","0.932","0","3","Aucun","<Null>","<Null>","0","3","Aucun","Aucun","Aucun","Aucun","Aucun","3","24","3","2","1","1.043745","3","2.857143","2.857143","0.928571","1000","2.5","2.5","0.75","21"
"2448","Polyline","57984597","BOULEVARD LAZARE CARNOT","3","50","50","1","1","1","B","4","Y","Y","Y","Y","Y","Y","Y","N","0.000361","ETUDE_TOULOUSE","7/10/2023 9:18","PL","0.04008","3","0","3","Prioritaire","3","0","3","3","0.936","0.964","3","Aucun","<Null>","<Null>","0","3","Aucun","Aucun","Aucun","Aucun","Aucun","3","24","3","2","1","0.72607","3","3","3","1","1000","2.5","2.5","0.75","1"
"2490","Polyline","57984660","BOULEVARD LAZARE CARNOT","5","0","50","0","0","1","F","0","Y","Y","Y","Y","Y","Y","Y","N","0.000691","ETUDE_TOULOUSE","7/10/2023 9:18","PL","0.0767","1","0","3","Prioritaire","3","0","3","3","0","0.544","2","Aucun","<Null>","<Null>","0","3","Aucun","Aucun","Aucun","Aucun","Aucun","3","24","3","2","1","0.757487","3","2.571429","2.571429","0.785714","300","2.5","2.5","0.75","1"
"2568","Polyline","57984770","BOULEVARD LAZARE CARNOT","5","0","50","0","0","1","F","0","Y","Y","Y","Y","Y","Y","Y","N","0.000516","ETUDE_TOULOUSE","7/10/2023 9:18","PL","0.056055","1","0","3","Prioritaire","3","0","3","3","0","0.4476","2","Aucun","<Null>","<Null>","0","3","Aucun","Aucun","Aucun","Aucun","Aucun","3","24","3","2","1","2.80548","3","2.571429","2.571429","0.785714","300","2.5","2.5","0.75","1"
"5685","Polyline","57999693","BOULEVARD LAZARE CARNOT","3","50","50","2","1","2","B","4","Y","Y","Y","Y","Y","Y","Y","N","0.000297","ETUDE_TOULOUSE","7/10/2023 9:18","PL","0.029295","3","2","3","Prioritaire","3","0","3","3","0.866","0.814","3","Aucun","<Null>","<Null>","0","3","Aucun","Aucun","Aucun","Aucun","Aucun","3","24","3","2","1","1.494113","3","3","3","1","1000","2.5","2.5","0.75","15"
"5686","Polyline","57999694","BOULEVARD LAZARE CARNOT","5","0","30","0","0","1","F","0","Y","Y","Y","Y","Y","Y","Y","N","0.00104","ETUDE_TOULOUSE","7/10/2023 9:18","PL","0.099803","1","0","3","Prioritaire","3","0","3","3","0","1","3","Aucun","<Null>","<Null>","0","3","Aucun","Aucun","Aucun","Aucun","Aucun","3","24","3","2","1","2.405528","3","2.714286","2.714286","0.857143","300","2.5","2.5","0.75","55"
"5700","Polyline","57999747","BOULEVARD LAZARE CARNOT","3","50","50","1","1","1","B","4","Y","Y","Y","Y","Y","Y","Y","N","0.000331","ETUDE_TOULOUSE","7/10/2023 9:18","PL","0.036744","3","0","3","Prioritaire","3","0","3","3","0.898","0.952","3","Aucun","<Null>","<Null>","0","3","Aucun","Aucun","Aucun","Aucun","Aucun","3","24","3","2","1","0.640545","3","3","3","1","1000","2.5","2.5","0.75","1"
"5703","Polyline","57999762","BOULEVARD LAZARE CARNOT","5","0","50","0","0","1","F","1","Y","Y","Y","Y","Y","Y","Y","N","0.000482","ETUDE_TOULOUSE","7/10/2023 9:18","PL","0.05161","1","0","3","Prioritaire","3","0","3","3","0","0.4044","2","Aucun","<Null>","<Null>","0","3","Aucun","Aucun","Aucun","Aucun","Aucun","3","24","3","2","1","1.230519","3","2.571429","2.571429","0.785714","300","2.5","2.5","0.75","11"
"5997","Polyline","58004402","BOULEVARD LAZARE CARNOT","5","0","50","0","0","1","F","0","Y","Y","Y","Y","Y","Y","Y","N","0.000901","ETUDE_TOULOUSE","7/10/2023 9:18","PL","0.085905","1","0","3","Prioritaire","3","0","3","3","0","0.778","2","Aucun","<Null>","<Null>","0","3","Aucun","Aucun","Aucun","Aucun","Aucun","3","24","3","2","1","0.307179","3","2.571429","2.571429","0.785714","300","2.5","2.5","0.75","15"
"5998","Polyline","58004403","BOULEVARD LAZARE CARNOT","5","0","50","0","0","1","F","1","Y","Y","Y","Y","Y","Y","Y","N","4.5E-5","ETUDE_TOULOUSE","7/10/2023 9:18","PL","0.004728","1","0","3","Prioritaire","3","0","3","3","0","0.6352","2","Aucun","<Null>","<Null>","0","3","Aucun","Aucun","Aucun","Aucun","Aucun","3","24","3","2","1","0.294961","3","2.571429","2.571429","0.785714","300","2.5","2.5","0.75","1"
"6573","Polyline","59797828","BOULEVARD LAZARE CARNOT","3","50","50","1","2","2","B","0","Y","Y","Y","Y","Y","Y","Y","N","8.5E-5","ETUDE_TOULOUSE","7/10/2023 9:18","PL","0.008241","3","0","3","Prioritaire","3","0","3","3","0.784","0.916","2","Aucun","<Null>","<Null>","0","3","Aucun","Aucun","Aucun","Aucun","Aucun","3","24","3","2","1","0.326378","3","2.857143","2.857143","0.928571","1000","2.5","2.5","0.75","1"
"6574","Polyline","59797829","BOULEVARD LAZARE CARNOT","3","50","50","1","2","2","B","0","Y","Y","Y","Y","Y","Y","Y","N","0.000106","ETUDE_TOULOUSE","7/10/2023 9:18","PL","0.01011","3","0","3","Prioritaire","3","0","3","3","0.842","0.902","3","Aucun","<Null>","<Null>","0","3","Aucun","Aucun","Aucun","Aucun","Aucun","3","24","3","2","1","0.923305","3","3","3","1","1000","2.5","2.5","0.75","1"
"6575","Polyline","59797831","BOULEVARD LAZARE CARNOT","3","50","50","1","1","1","B","2","Y","Y","Y","Y","Y","Y","Y","N","0.000205","ETUDE_TOULOUSE","7/10/2023 9:18","PL","0.019713","2","0","3","Prioritaire","3","0","3","3","0.826","0.872","3","Aucun","<Null>","<Null>","0","3","Aucun","Aucun","Aucun","Aucun","Aucun","3","24","3","2","1","0.136136","3","2.857143","2.857143","0.928571","1000","2.5","2.5","0.75","1"
"6722","Polyline","71431660","BOULEVARD LAZARE CARNOT","3","0","50","1","0","1","F","2","Y","Y","Y","Y","Y","Y","Y","N","0.000308","ETUDE_TOULOUSE","7/10/2023 9:18","PL","0.033282","2","5","3","Prioritaire","3","0","3","3","0","0.92","3","Aucun","<Null>","<Null>","0","3","Aucun","Aucun","Aucun","Aucun","Aucun","3","24","3","2","1","0.474733","3","2.857143","2.857143","0.928571","1000","2.5","2.5","0.75","1"
"6723","Polyline","71431661","BOULEVARD LAZARE CARNOT","3","50","50","1","2","2","B","5","Y","Y","Y","Y","Y","Y","Y","N","0.000183","ETUDE_TOULOUSE","7/10/2023 9:18","PL","0.020152","3","0","3","Prioritaire","3","0","3","3","0.774","0.902","2","Aucun","<Null>","<Null>","0","3","Aucun","Aucun","Aucun","Aucun","Aucun","3","24","3","2","1","0.226893","3","2.857143","2.857143","0.928571","1000","2.5","2.5","0.75","1"
"6724","Polyline","71431663","BOULEVARD LAZARE CARNOT","3","50","50","2","2","2","B","4","Y","Y","Y","Y","Y","Y","Y","N","0.000117","ETUDE_TOULOUSE","7/10/2023 9:18","PL","0.012644","3","0","3","Feux","2","0","3","3","0.94","0.85","3","Aucun","<Null>","<Null>","0","3","Aucun","Aucun","Aucun","Aucun","Aucun","3","24","3","2","1","0.6004","3","2.857143","2.857143","0.928571","1000","2.5","2.5","0.75","1"
"6725","Polyline","71431664","BOULEVARD LAZARE CARNOT","5","0","50","0","0","1","F","0","Y","Y","Y","Y","Y","Y","Y","N","0.000532","ETUDE_TOULOUSE","7/10/2023 9:18","PL","0.052033","1","0","3","Prioritaire","3","0","3","3","0","1","3","Aucun","<Null>","<Null>","0","3","Aucun","Aucun","Aucun","Aucun","Aucun","3","24","3","2","1","0.504404","3","2.714286","2.714286","0.857143","300","2.5","2.5","0.75","1"
"6727","Polyline","71431666","BOULEVARD LAZARE CARNOT","5","50","0","0","0","1","T","0","Y","Y","Y","Y","Y","Y","Y","N","0.000774","ETUDE_TOULOUSE","7/10/2023 9:18","PL","0.085264","1","0","3","Prioritaire","3","0","3","3","0.5808","0","2","Aucun","<Null>","<Null>","0","3","Aucun","Aucun","Aucun","Aucun","Aucun","3","24","3","2","1","1.103093","3","2.571429","2.571429","0.785714","300","2.5","2.5","0.75","31"
"6728","Polyline","71431667","BOULEVARD LAZARE CARNOT","5","50","0","0","0","1","T","0","Y","Y","Y","Y","Y","Y","Y","N","0.00142","ETUDE_TOULOUSE","7/10/2023 9:18","PL","0.141243","1","0","3","Prioritaire","3","0","3","3","0.97","0","3","Aucun","<Null>","<Null>","0","3","Aucun","Aucun","Aucun","Aucun","Aucun","3","24","3","2","1","1.223537","3","2.714286","2.714286","0.857143","300","2.5","2.5","0.75","1"
"6729","Polyline","71431668","BOULEVARD LAZARE CARNOT","5","0","50","0","0","1","F","0","Y","Y","Y","Y","Y","Y","Y","N","0.000168","ETUDE_TOULOUSE","7/10/2023 9:18","PL","0.014062","1","0","3","Prioritaire","3","0","3","3","0","1","3","Aucun","<Null>","<Null>","0","3","Aucun","Aucun","Aucun","Aucun","Aucun","3","24","3","2","1","1.64774","3","2.714286","2.714286","0.857143","300","2.5","2.5","0.75","1"
